lv,power,hp,shield,spd,def,elemdef,luck
1,900,278,0,18,1,4,0
2,947,311,0,18,1,4,0
3,994,344,0,18,1,4,0
4,1041,377,0,18,1,4,0
5,1088,410,0,18,1,4,0
6,1135,443,0,18,1,4,0
7,1182,476,0,18,1,4,0
8,1229,509,0,18,2,4,0
9,1276,542,0,19,2,5,0
10,1323,575,0,18,2,4,0
11,1370,608,0,19,2,5,0
12,1417,641,0,19,2,5,0
13,1464,674,0,19,2,5,0
14,1511,707,0,19,2,5,0
15,1558,740,0,19,2,5,0
16,1605,773,0,19,3,5,0
17,1652,806,0,19,3,5,0
18,1699,839,0,19,3,5,0
19,1746,872,0,19,3,5,0
20,1793,905,0,19,3,5,0
21,1840,938,0,19,3,5,0
22,1887,971,0,19,3,5,0
23,1934,1004,0,19,3,5,0
24,1981,1037,0,19,3,5,0
25,2028,1070,0,19,4,5,0
26,2075,1103,0,20,4,6,0
27,2122,1136,0,20,4,6,0
28,2169,1169,0,20,4,6,0
29,2216,1202,0,20,4,6,0
30,2263,1235,0,20,4,6,0
31,2310,1268,0,20,4,6,0
32,2357,1301,0,20,4,6,0
33,2404,1334,0,20,4,6,0
34,2451,1367,0,20,5,6,0
35,2498,1400,0,20,5,6,0
36,2545,1433,0,20,5,6,0
37,2592,1466,0,20,5,6,0
38,2639,1499,0,20,5,6,0
39,2686,1532,0,20,5,6,0
40,2733,1565,0,20,5,6,0
41,2780,1598,0,21,5,7,0
42,2827,1631,0,21,6,7,0
43,2874,1664,0,21,6,7,0
44,2921,1697,0,21,6,7,0
45,2968,1730,0,21,6,7,0
46,3015,1763,0,21,6,7,0
47,3062,1796,0,21,6,7,0
48,3109,1829,0,21,6,7,0
49,3156,1862,0,21,6,7,0
50,3203,1895,0,21,6,7,0
51,3250,1928,0,21,7,7,0
52,3297,1961,0,21,7,7,0
53,3344,1994,0,21,7,7,0
54,3391,2027,0,21,7,7,0
55,3438,2060,0,21,7,7,0
56,3485,2093,0,22,7,8,0
57,3532,2126,0,22,7,8,0
58,3579,2159,0,22,7,8,0
59,3626,2192,0,22,8,8,0
60,3673,2225,0,22,8,8,0
61,3720,2258,0,22,8,8,0
62,3767,2291,0,22,8,8,0
63,3814,2324,0,22,8,8,0
64,3861,2357,0,22,8,8,0
65,3908,2390,0,22,8,8,0
66,3955,2423,0,22,8,8,0
67,4002,2456,0,22,8,8,0
68,4049,2489,0,22,9,8,0
69,4096,2522,0,22,9,8,0
70,4143,2555,0,22,9,8,0
71,4190,2588,0,23,9,9,0
72,4237,2621,0,23,9,9,0
73,4284,2654,0,23,9,9,0
74,4331,2687,0,23,9,9,0
75,4378,2720,0,23,9,9,0
76,4425,2753,0,23,10,9,0
77,4472,2786,0,23,10,9,0
78,4519,2819,0,23,10,9,0
79,4566,2852,0,23,10,9,0
80,4613,2885,0,23,10,9,0
81,4660,2918,0,23,10,9,0
82,4707,2951,0,23,10,9,0
83,4754,2984,0,23,10,9,0
84,4801,3017,0,23,10,9,0
85,4848,3050,0,23,11,9,0
86,4895,3083,0,24,11,10,0
87,4942,3116,0,24,11,10,0
88,4989,3149,0,24,11,10,0
89,5036,3182,0,24,11,10,0
90,5083,3215,0,24,11,10,0
91,5130,3248,0,24,11,10,0
92,5177,3281,0,24,11,10,0
93,5224,3314,0,24,11,10,0
94,5271,3347,0,24,12,10,0
95,5318,3380,0,24,12,10,0
96,5365,3413,0,24,12,10,0
97,5412,3446,0,24,12,10,0
98,5459,3479,0,24,12,10,0
99,5506,3512,0,24,12,10,0
100,5553,3545,0,24,12,10,0
